Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (km/h),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Petovsky,all, game, 46263.517549769,46263.547575231,"2594",4.0583,352.189,35,511.9081,2,0,0,165.8547,26.3122,93.8695,7.6485,37.0403,0,8.3758,4.6815,"1.5985","1.3894","0.7182","0.3155","0.0367","1908.2","474","155.4","51.5","5.1","91","2","0","0","0","0","16","10","6","3","1.5501","0.3577","0.1267","0.037","0.0198","1081.6","144.6","42.7","11.8","5.1","1.4851","0.3497","0.1031","0.025","0.0042","1102.2","146.8","45.4","11.8","2.2","0.7582","0.9746","0.6919","0.6194","0.4113","0.2629","0.1256","0.0774","0.0543","0.0235","0.0592","1348.2","601.9","245.8","170.4","97.7","55.7","27.3","17.2","11","5.4","13.6","2594.2","0","0","0","0","0","92","74","30","6","0","90","55","27","16"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Federle,all, game, 46263.462209491,46263.555327546,"8045",10.0592,357.185,52,1254.38,6,0,0,440.395,27.5202,75.0218,5.7999,32.3767,0,7.3927,6.1149,"4.9911","3.46","1.2508","0.3295","0.0277","6508.3","1204.3","273.9","55","3.8","347","6","0","0","0","0","32","14","5","1","4.2467","0.7374","0.1664","0.0511","0.026","3047.3","319.2","58.8","15.7","7.6","3.9282","0.6968","0.1608","0.0384","0.0073","4180.1","325.4","68.7","18.9","3.6","2.0763","3.4236","1.77","1.2331","0.7253","0.3595","0.1913","0.0813","0.0692","0.0348","0.0948","4609.7","2098.1","626.4","341.7","176.2","82.4","43.6","19.9","15.9","8.4","23","8045.3","0","0","0","0","0","237","128","48","21","0","219","111","42","24"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Williams,all, game, 46263.455170139,46263.532662037,"6695",8.4804,1240.844,70,1040.5622,3,0,0,332.9456,33.8723,76.001,6.1948,28.026,0,7.7186,5.8021,"3.253","2.7534","1.2332","0.8327","0.4081","5291.6","950.2","265.6","134.6","53.2","155","3","0","0","0","0","30","21","10","9","3.4443","0.7409","0.2001","0.0599","0.0323","2068","246.5","55.8","14.9","7.8","2.9925","0.7201","0.2123","0.066","0.0121","3958.1","243","71","24.8","5.3","1.6039","2.0144","1.4452","0.9999","0.7168","0.5339","0.3961","0.2367","0.1588","0.0995","0.2752","4173.8","1259.3","503.5","271.8","164.2","104.4","72","43.7","28.9","18.7","54.9","6695.3","0","0","0","0","0","126","101","45","26","0","157","81","31","23"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Š?oví?ek,all, game, 46263.455174769,46263.54796875,"8017",11.2827,492.641,63,1393.1228,3,0,0,437.7377,29.9922,84.4406,6.5673,34.7357,0,8.0223,5.1815,"5.2923","4.0878","1.4099","0.4261","0.0665","6238.8","1391.5","307.9","70.3","8.9","168","3","0","0","0","0","39","14","7","3","4.7294","0.8332","0.2161","0.0629","0.0316","3147.5","334.7","73.1","19.7","8.7","4.3607","0.7871","0.2117","0.0456","0.0045","3983.2","338.4","86.6","23.2","2.3","2.3916","3.3282","2.1897","1.5094","0.8217","0.4191","0.2267","0.1388","0.0883","0.056","0.1132","4312.8","2080.6","764.4","420.3","201.3","96.2","51.1","32","20.2","12.3","26.2","8017.4","0","0","0","0","0","236","148","63","15","0","229","130","46","32"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Hink,all, game, 46263.455324074,46263.543811343,"7645",12.6784,1088.075,117,1562.3886,2,0,0,515.2708,28.7682,99.5035,8.1551,39.7687,0,7.9201,5.5778,"4.0611","4.7234","2.8058","0.9758","0.1123","5259.3","1603.2","605.6","161.9","15.2","224","3","0","0","0","0","51","37","19","10","4.732","1.2547","0.3286","0.0958","0.0425","2849.2","468.6","103.3","28.9","11.1","4.6594","1.2065","0.2732","0.0687","0.0168","3580.2","454.7","109","31.6","8.6","2.0487","2.528","2.3473","2.1472","1.5242","0.9029","0.4802","0.2792","0.1468","0.0923","0.1814","3904.6","1545.7","819.3","577.9","347.2","192.2","102.4","60.2","31.3","20.1","44.3","7645.3","0","0","0","0","0","274","204","85","32","0","279","176","75","42"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Moravec,all, game, 46263.51756713,46263.542150463,"2124",3.7639,563.152,40,483.0112,2,0,0,151.3755,30.1442,106.3255,9.0618,42.6648,0,6.7001,5.2112,"1.3162","1.1386","0.746","0.4063","0.1569","1487.9","387.8","161.7","65.8","20.8","64","2","0","0","0","0","22","10","5","3","1.3273","0.3539","0.1431","0.0586","0.0218","878.2","123.3","38.7","14.7","5.6","1.3091","0.3813","0.1286","0.0329","0.0074","869.5","134.8","43.4","13.2","2.6","0.6286","0.8112","0.5389","0.5393","0.3739","0.2957","0.1952","0.1172","0.0762","0.0538","0.134","1040.5","489.5","191.3","143.3","87","59.5","37.2","22.3","14.8","10.5","28.1","2124","0","0","0","0","0","61","54","30","12","0","55","49","25","16"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Jancok,all, game, 46263.455263889,46263.523578704,"5902",8.3605,893.884,71,1051.9812,3,0,0,340.7821,29.9442,84.9936,7.1275,33.0798,0,7.3091,6.2667,"3.18","2.656","1.6307","0.6645","0.2294","4513.6","896.1","353.6","108.9","30.2","223","3","0","0","0","0","35","19","12","5","3.0795","0.7517","0.2571","0.094","0.0611","2108.7","264.4","78.3","25.4","14.7","3.0603","0.742","0.2204","0.0705","0.0239","3027.7","267.8","77.6","26.9","10.9","1.4865","1.9491","1.3379","1.2577","0.8212","0.5042","0.3119","0.1878","0.1416","0.0952","0.2673","3375.3","1224.2","468.7","336.9","187.7","104.5","62.2","37.3","29.1","19.2","57.3","5902.4","0","0","0","0","0","142","118","47","43","0","140","112","48","49"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Obeslo,all, game, 46263.456425926,46263.550237269,"8105",12.007,902.865,82,1415.9104,5,0,0,455.1956,28.1682,88.8862,6.9638,36.5629,0,6.9556,5.8623,"4.965","4.3985","1.7406","0.7553","0.1475","6089","1494.3","379.3","122.6","20","116","5","0","0","0","0","39","28","7","8","4.9597","0.934","0.2335","0.0587","0.0376","3067.7","357.8","79.7","18.1","10.3","4.6228","0.873","0.2296","0.0492","0.009","4097.4","350.6","95.3","23.4","4.9","2.2404","3.192","2.4139","1.7418","0.9308","0.6031","0.3482","0.1838","0.1122","0.0972","0.1436","4286","1968","838.6","480.1","221.6","125.5","68.6","38.8","24.5","21.1","32.4","8105.3","0","0","0","0","0","195","170","59","26","0","219","136","46","31"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Zosimenko,all, game, 46263.455299769,46263.548788194,"8077",11.7596,980.461,97,1685.8414,10,0,0,468.8255,32.8803,87.356,7.1053,33.5706,0,7.9112,6.2263,"4.9127","3.9978","1.8686","0.6538","0.3267","6146.7","1377.2","404.3","107.2","41.9","252","10","0","0","0","0","53","26","13","5","4.5442","0.9685","0.3061","0.121","0.0585","3066.3","388.7","94.9","34.4","15.6","4.4492","0.9145","0.2913","0.0842","0.0221","3946","378.1","109","34.4","9.9","2.1878","3.2076","2.0764","1.6066","0.9679","0.5333","0.3621","0.2474","0.1791","0.1144","0.277","4295","2023.3","735","440.9","226.9","115.1","73.2","47.7","36.4","23.7","60.1","8077.3","0","0","0","0","0","205","142","76","40","0","219","131","61","49"
46263,MU - AC Sparta Praha U19 - FKT U19 - 29.8. 2026,Holub,all, game, 46263.514103009,46263.547390046,"2876",4.1777,499.332,36,553.6629,1,0,0,163.3814,30.9442,87.1555,7.262,32.3992,0,7.1334,6.1334,"1.747","1.3803","0.551","0.3118","0.1875","2202.8","480","118.3","50.6","24.3","38","1","0","0","0","0","16","12","6","2","1.5967","0.325","0.1095","0.0566","0.0489","1108.5","140.9","34.6","15.5","12.2","1.517","0.361","0.115","0.0371","0.0108","1356","145.3","43.1","14.8","5.1","0.9268","0.9942","0.6887","0.4975","0.3005","0.2362","0.1604","0.1041","0.0699","0.0568","0.1425","1649.9","615.3","246.1","140.8","71.6","49","29.2","19.5","12.8","11.9","29.9","2876","0","0","0","0","0","70","49","28","18","0","83","44","25","32"
