Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (km/h),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Svatoš,all, game, 46235.45253125,46235.530503472,"6737",6.1215,445.039,47,829.0178,1,0,0,262.0129,31.6963,54.5186,4.4008,21.7332,0,6.0519,6.0045,"2.2132","2.2862","1.1772","0.3054","0.1396","5641.5","769","257.3","51.1","17.8","210","1","0","0","0","0","23","15","8","1","2.3185","0.5268","0.1715","0.0522","0.0199","1542.7","200.9","54.8","15","5.3","2.3315","0.5232","0.1372","0.0341","0.0067","4643.3","203.3","53.3","14.7","3.4","1.0565","1.3755","1.2192","1.0299","0.6071","0.286","0.1731","0.1195","0.0789","0.0556","0.1203","4868.2","847.9","422.6","276.5","143.5","64.9","37.5","23.9","15.9","10.7","25.1","6736.8","0","0","0","0","0","114","93","37","15","0","118","80","33","22"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Bílek,all, game, 46235.494827546,46235.548363426,"4625",6.1266,410.935,35,570.3856,2,0,0,243.476,32.8803,79.4798,6.1423,31.8798,0,7.6479,5.2712,"3.0448","1.9959","0.675","0.3073","0.1036","3726.4","688.6","146.5","50.6","13.4","86","2","0","0","0","0","19","6","5","5","2.5694","0.4173","0.1162","0.0376","0.0191","1988.3","165.7","37.4","11.3","4.3","2.4523","0.3705","0.1074","0.0297","0.0071","2198.6","163.8","40.6","12.2","3.3","1.3774","1.9186","1.1108","0.679","0.3881","0.2286","0.1291","0.0962","0.0658","0.0321","0.1009","2627.3","1194.7","390","187.3","89.8","48.6","25.8","19.3","13","7","22.7","4625.5","0","0","0","0","0","106","53","23","13","0","98","60","19","10"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Reilich,all, game, 46235.49244213,46235.535091435,"3685",6.1518,517.358,52,709.7696,2,0,0,240.7676,30.7842,100.1642,8.2659,42.107,0,8.2845,5.7734,"2.3173","2.1297","1.1874","0.3407","0.1766","2618.4","727.9","259.6","55.6","23.4","60","2","0","0","0","0","26","16","5","5","2.398","0.4969","0.164","0.0775","0.0404","1588.9","180.2","48.4","19.9","10.1","2.2187","0.5296","0.1737","0.0386","0.0142","1563.8","192","59","16.5","6.1","1.0317","1.5321","1.0909","0.9775","0.5191","0.3277","0.2105","0.143","0.0918","0.0619","0.1657","1786.9","923.2","382.8","259.6","121","71.8","42.1","29.3","18.4","13.2","36.6","3684.9","0","0","0","0","0","108","88","38","24","0","126","64","32","30"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Obeslo,all, game, 46235.457350694,46235.513966435,"4892",8.9118,456.25,59,1042.6975,3,0,0,331.6736,29.5282,109.3022,8.4942,49.0985,0,7.0001,4.96,"3.4781","3.4044","1.5729","0.3751","0.0812","3328.7","1148.8","341.3","62","10.8","88","3","0","0","0","0","28","14","12","5","3.7602","0.6494","0.1241","0.0562","0.0241","2033.9","264.1","44.7","17.2","6.7","3.4715","0.6364","0.1509","0.0356","0.0034","2172.8","266.7","66.8","16.8","1.9","1.216","2.6127","1.8449","1.4843","0.8219","0.3829","0.2334","0.145","0.0698","0.0378","0.0631","1850.3","1604.3","639.2","399.6","192.2","84.6","50.7","31.1","16.1","8.3","15.2","4891.6","0","0","0","0","0","162","120","55","6","0","195","84","34","22"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Zosimenko,all, game, 46235.453986111,46235.537510417,"7217",7.3902,842.242,54,1063.0532,0,0,0,299.9607,33.0563,61.4399,5.011,23.9562,0,8.3718,6.6401,"3.2604","2.3297","0.9579","0.5585","0.2837","6074","808.9","205.8","91.2","36.6","186","0","0","0","0","0","22","19","11","2","2.8631","0.6402","0.2081","0.0522","0.0391","2347.7","252.5","60.1","14.8","9.7","2.7547","0.5731","0.1824","0.0633","0.0141","4206","234.7","61.7","22.8","6.5","1.4436","2.1042","1.2602","0.8199","0.5218","0.3842","0.2576","0.1611","0.0973","0.0863","0.254","4857","1322.1","449.2","227.1","119.9","76.9","47.8","28.8","18.6","16.9","52.2","7216.5","0","0","0","0","0","134","68","51","26","0","128","78","33","28"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Holub,all, game, 46235.459157407,46235.539873843,"6974",5.6265,386.373,37,713.9052,0,0,0,215.432,30.2082,48.4066,3.8588,18.6914,0,6.0978,6.6401,"2.457","2.1388","0.6444","0.3235","0.0629","6026.6","744.3","141.1","53.4","8.4","26","0","0","0","0","0","21","14","1","1","2.2386","0.4562","0.1217","0.0366","0.0277","1528.2","200.5","40.2","10.4","7.3","2.1718","0.4227","0.1047","0.038","0.0085","4939.8","186.1","41.3","15.6","4.4","1.312","1.4471","1.156","0.6879","0.3774","0.2388","0.1185","0.0938","0.058","0.0331","0.1039","5256.8","883.4","410.7","193.7","91.1","50.7","24.7","18.6","12.1","7.7","24.3","6973.8","0","0","0","0","0","112","68","26","16","0","122","64","18","18"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Hink,all, game, 46235.451956019,46235.517728009,"5683",9.6855,653.379,69,1172.2407,0,0,0,398.1731,30.6082,102.2579,8.2201,42.5449,0,7.8408,5.9867,"2.9435","4.0726","2.016","0.5172","0.1362","3775.2","1363.4","440","86.2","17.9","225","0","0","0","0","0","30","18","11","10","3.866","0.8737","0.1936","0.0588","0.0181","2224.3","338.5","64.1","17.6","5","3.6038","0.8292","0.187","0.0464","0.0089","2601.8","329.9","76.2","21","4.3","1.4047","1.9361","2.1539","1.8243","1.0892","0.5357","0.3074","0.1701","0.0942","0.0462","0.1238","2750.9","1166","742.2","487.8","256.3","119.7","63.9","36.4","20.8","10.8","27.9","5682.7","0","0","0","0","0","233","138","59","19","0","230","141","44","22"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Š?oví?ek,all, game, 46235.492592593,46235.537993056,"3922",5.6507,227.911,30,702.7844,2,0,0,223.2459,28.4802,86.4461,6.7536,35.8904,0,6.1253,5.4519,"2.492","2.0933","0.8375","0.2018","0.0261","2997.7","702.8","185.7","32.8","3.5","87","2","0","0","0","0","16","9","5","0","2.3326","0.4046","0.1144","0.0388","0.0213","1527.8","166.7","38.9","11.9","6.3","2.1995","0.4084","0.1057","0.0195","0.0058","1935.8","176.7","45.6","10","2.8","1.0687","1.593","1.1282","0.9274","0.3984","0.2279","0.121","0.0684","0.0365","0.0269","0.0542","2056.5","996.7","392.7","254.1","99.9","52.6","27.1","15.5","8.2","6.4","12.8","3922.6","0","0","0","0","0","108","81","30","13","0","116","69","22","19"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Vyzisk,all, game, 46235.456825231,46235.536762731,"6907",8.3838,599.271,53,950.8121,1,0,0,317.5625,30.7682,72.8287,5.7316,29.9949,0,7.4149,5.4778,"3.4519","3.1571","1.1755","0.5024","0.0969","5481.7","1074.8","254.9","82.3","12.8","36","1","0","0","0","0","26","9","15","3","3.4477","0.6487","0.1734","0.0521","0.0262","2265.4","263.3","53.9","14.6","6.7","3.1959","0.6293","0.1667","0.0388","0.005","3950.5","263.2","67.7","18.2","3","1.55","2.228","1.7844","1.1709","0.6529","0.3771","0.2249","0.1229","0.0873","0.0603","0.1252","4223.7","1373.6","621.6","324.2","153","79.5","46.2","26.7","18.2","12.5","27.3","6906.6","0","0","0","0","0","175","104","42","16","0","183","89","34","21"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Petovsky,all, game, 46235.459226852,46235.528322917,"5970",8.1875,780.154,58,1022.7732,3,0,0,328.8155,30.7842,82.2866,6.6374,33.115,0,9.1112,5.6934,"3.4668","2.7598","1.1808","0.5942","0.186","4661.3","928.1","259.3","96.1","25","168","3","0","0","0","0","28","14","12","4","3.1006","0.6872","0.2184","0.0736","0.046","2236.2","271.7","74","21.5","11.1","3.1147","0.7125","0.1853","0.0417","0.0075","2968.4","286.9","77","19","4","1.5581","2.1234","1.4385","1.1795","0.6347","0.4655","0.2901","0.1614","0.1209","0.0682","0.1472","3399","1327.5","506.1","324.1","155.6","98.3","56.3","31.6","25.5","14.4","31.4","5969.8","0","0","0","0","0","173","111","54","16","0","161","110","43","32"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Williams,all, game, 46235.492438657,46235.533056713,"3509",3.6954,477.791,26,450.5588,6,0,0,149.9107,33.2563,63.1868,5.1162,20.8731,0,7.0519,6.0578,"1.7377","1.0248","0.455","0.2397","0.2381","2977.4","365.5","97.2","39.4","29.8","70","6","0","0","0","0","11","6","6","3","1.4286","0.3226","0.094","0.0302","0.0212","1099.9","115.3","27.1","7.1","4.9","1.3595","0.3176","0.0923","0.0227","0.0066","2097","114.6","31.8","9","2.6","1.0529","0.8536","0.5155","0.3377","0.2485","0.1639","0.1501","0.1209","0.0741","0.046","0.1323","2510.8","530.9","187.1","94.4","58.5","34.1","28.8","20.7","12.2","8.4","23.4","3509.3","0","0","0","0","0","57","50","19","10","0","72","39","12","11"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Džuban,all, game, 46235.48859375,46235.538206019,"4286",5.8847,574.926,52,838.2922,0,0,0,241.5127,30.3042,82.3799,6.6526,31.4662,0,5.7667,5.3778,"2.5525","1.9549","0.8023","0.4199","0.155","3359.4","664.8","172.9","68.8","20.6","81","0","0","0","0","0","27","18","4","3","2.401","0.4761","0.1617","0.0339","0.0336","1660.7","187.7","49.1","9.9","7.8","2.0941","0.4935","0.1455","0.0384","0.0069","2096.9","195.1","57.7","17.3","4.3","1.1754","1.5741","1.0463","0.7216","0.4419","0.2895","0.2275","0.1363","0.0911","0.0682","0.1128","2439.1","986.9","365.3","200.6","104","59.7","43.8","27.1","19.7","14.8","25.5","4286.5","0","0","0","0","0","106","79","41","14","0","133","76","21","21"
46235,FK Teplice U19 vs. FK Mladá Boleslav U19 - 1.8. 2026MB,Vegricht,all, game, 46235.458523148,46235.534299769,"6547",8.5566,610.662,49,1101.2196,3,0,0,339.4451,30.2962,78.4174,6.0933,30.6629,0,7.9758,5.3023,"3.3866","3.3993","1.1601","0.4867","0.124","5035.9","1159.7","253.7","81.3","16.4","72","3","0","0","0","0","17","17","10","5","3.5746","0.5908","0.1464","0.047","0.028","2353.4","231.9","48.8","13.2","6.9","3.4098","0.5847","0.1333","0.0331","0.0088","3575.7","240.4","55.9","16.4","4.4","1.7104","2.0845","1.8919","1.2429","0.69","0.3536","0.2157","0.1295","0.0803","0.0564","0.1014","3905","1282.9","658.8","343.2","159.6","76.1","44.2","25.8","16.6","12","22.8","6547.1","0","0","0","0","0","159","93","33","22","0","154","90","22","23"
