Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (km/h),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Holub,all, game, 46164.55144213,46164.641328704,"7766",10.4555,1094.187,63,1248.4138,0,0,0,396.6911,31.4403,80.779,6.4056,30.7473,0,8.1467,6.1067,"1.359","5.7361","2.2661","0.8721","0.2221","3404.9","3572.5","610.1","149.2","29.5","68","0","0","0","0","0","33","21","6","3","4.0571","0.7641","0.2805","0.0973","0.0481","2902.5","345.9","85.7","26.7","11.8","4.1466","0.7622","0.236","0.0528","0.0108","3959.7","321.4","83.5","23.6","5.4","2.5504","3.2559","1.6802","1.0433","0.5748","0.4755","0.2988","0.1531","0.1094","0.0823","0.2318","4415.8","2029","607.1","297.6","139.8","99.6","59","31.5","22.8","16.7","47.3","7766.2","0","0","0","0","0","207","126","59","22","0","209","111","57","33"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Hanzlik,all, game, 46164.610484954,46164.641122685,"2647",4.617,733.14,44,553.4205,5,0,0,169.4149,27.9042,104.6545,8.3313,40.4533,0,6.5112,4.9926,"0.3737","2.1434","1.3667","0.6752","0.058","818.6","1352.2","350.5","117.8","7.9","53","5","0","0","0","0","22","10","8","4","1.8101","0.3388","0.1008","0.0581","0.019","1066.2","120.7","33.2","16.4","5.3","1.7901","0.3871","0.0924","0.0141","0.0065","1220.6","143.3","32.6","6","2.7","0.8022","1.2509","0.6475","0.6696","0.5139","0.3055","0.1516","0.1027","0.0671","0.0351","0.0709","1179.6","797","229.9","177.4","115.2","59.9","30.4","20.7","13.8","7.3","15.8","0","0","0","0","0","0","77","60","11","11","0","80","31","28","18"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Herget,all, game, 46164.550439815,46164.640979167,"7822",12.2234,1004.592,72,1436.1773,4,0,0,484.3533,29.1602,93.7614,7.3163,41.0513,0,8.0243,5.0934,"1.2694","5.7885","4.1609","0.9041","0.1005","3143.8","3387.4","1118.2","159.4","13.6","72","4","0","0","0","0","36","23","8","5","4.9036","0.9235","0.2444","0.0684","0.0419","3055.6","375.2","86.7","22","11.7","4.8667","0.9336","0.2028","0.0341","0.0043","3781.8","386.4","83.9","16.4","2.7","2.0787","3.3517","2.6335","1.8736","1.0422","0.5265","0.289","0.1699","0.0956","0.0561","0.1065","3825.7","2040.9","911.9","518.2","252.4","117.7","61.7","36.1","21.4","12.1","24.3","7822.6","0","0","0","0","0","280","175","45","11","0","255","155","51","37"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Stekly,all, game, 46164.550384259,46164.611601852,"5289",8.0013,976.362,62,985.0838,8,0,0,384.9893,29.0402,90.7688,7.4228,38.0719,0,7.4038,5.7051,"0.7774","3.5987","2.6488","0.8833","0.0931","2350.5","2070.4","701.8","154.1","12.4","401","8","0","0","0","0","32","18","8","4","2.9245","0.7099","0.262","0.0824","0.0281","1904.6","273.5","89.2","25.9","7.7","2.9975","0.7656","0.1822","0.0407","0.0084","2576.7","314","74.4","19.2","4","1.2498","1.9301","1.6288","1.2323","0.7943","0.4747","0.2833","0.1509","0.0858","0.0633","0.1079","2743.7","1180.6","581.2","342.2","187.7","103.8","60.9","32.4","18.7","12.9","25.1","5289.2","0","0","0","0","0","208","126","54","16","0","163","128","69","29"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Moucka,all, game, 46164.618150463,46164.63977662,"1868",3.0897,299.718,17,374.7314,0,0,0,124.0106,31.2082,99.2415,7.9917,40.4763,0,6.0889,4.7645,"0.306","1.5651","0.9189","0.2166","0.0831","643.3","933.4","243.7","37.6","10.5","27","0","0","0","0","0","7","7","3","0","1.1693","0.277","0.0838","0.027","0.0074","749.7","108.3","26.8","7.8","2.3","1.1733","0.2605","0.0702","0.0176","0.0037","827.5","109.2","27.9","7.5","1.5","0.5738","0.8225","0.6267","0.4523","0.2273","0.123","0.0848","0.0613","0.0245","0.0243","0.0692","870.1","508.7","226.6","126","56.3","27.7","17.4","11.4","5.2","5.1","14","1868.5","0","0","0","0","0","78","43","18","8","0","72","40","17","8"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Petovsky,all, game, 46164.551795139,46164.63687037,"7351",11.3089,1210.799,80,1363.5824,3,0,0,451.6938,29.9922,92.3048,7.3923,38.581,0,6.4489,6.1556,"1.2261","5.3955","3.4765","1.0592","0.1516","3009","3214","921.7","185.7","20.1","273","3","0","0","0","0","40","25","11","4","4.3962","0.9726","0.3021","0.1003","0.0356","2933.8","378.6","98.4","29.8","9.7","4.1757","1.0362","0.2354","0.0461","0.0085","3340.6","436.7","97.8","21","4.1","2.0702","3.0344","2.125","1.6526","1.0012","0.5293","0.3261","0.1977","0.1405","0.0872","0.1448","3719","1869.6","753.3","458.7","243.3","117","69.8","41.9","28.6","17.1","32.2","7350.5","0","0","0","0","0","237","185","57","18","0","246","146","63","35"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Secondino,all, game, 46164.550388889,46164.597665509,"4085",6.8193,942.014,70,848.2019,2,0,0,299.0237,27.3602,100.1606,8.2747,42.8085,0,6.8038,5.9334,"0.5091","2.9973","2.3709","0.8711","0.0709","1618.2","1685.2","619.9","151.7","9.7","165","2","0","0","0","0","39","18","10","3","2.5311","0.6578","0.2017","0.0472","0.0311","1429","244.7","64.2","14.5","8.8","2.4372","0.7139","0.1563","0.036","0.0069","1970","270.5","63.6","16.5","2.9","0.9033","1.5604","1.3733","1.116","0.7041","0.494","0.2561","0.1552","0.0911","0.0635","0.1024","1947.4","925.4","491.1","304.8","165.9","105.5","54.1","33.1","19.9","13.6","23.9","4084.7","0","0","0","0","0","159","117","42","18","0","163","110","30","22"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Voloshyn,all, game, 46164.594609954,46164.639498843,"3878",5.7789,738.819,40,689.5264,2,0,0,222.6297,27.9202,89.4105,7.0845,34.9371,0,6.2794,5.6845,"0.7271","2.839","1.474","0.6571","0.0817","1602.2","1762.6","388.5","113.9","11.2","71","2","0","0","0","0","18","10","8","4","2.2614","0.43","0.1473","0.0516","0.0241","1653.8","171.2","45.5","14.1","6","2.279","0.423","0.1305","0.025","0.0068","1756.3","167.2","49.7","10.8","3.8","1.2392","1.7442","0.8314","0.6606","0.4649","0.3223","0.1955","0.117","0.0655","0.0419","0.0965","2031.9","1088.6","294","182","107.4","67.1","38.5","23.7","13.6","9.3","22.3","3878.4","0","0","0","0","0","104","68","30","15","0","100","64","28","19"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Wáwra,all, game, 46164.54806713,46164.641259259,"8052",12.4367,840.169,92,1246.3008,7,0,0,528.4213,28.2082,92.6729,7.4486,39.8065,0,7.3657,6.1823,"4.4668","4.7629","2.3669","0.7179","0.1223","5770.8","1629.5","516.7","118.1","16.6","310","7","0","0","0","0","43","23","15","11","4.7142","1.0618","0.3132","0.0878","0.056","3028.8","401.3","103.3","26.5","15.4","4.8496","1.0429","0.2359","0.0582","0.017","3931.2","415.7","95","26.8","7.7","1.9289","3.0572","2.5215","2.0914","1.2244","0.6798","0.3722","0.1881","0.1287","0.0795","0.1651","4103.5","1854.9","888.9","566.3","287.5","148","78.6","40.6","27.3","16.9","39.2","8051.8","0","0","0","0","0","278","186","65","34","0","269","198","56","49"
46164,MU - FKT U17 - FC Silon Táborsko - 22.5. 2026,Dudek,all, game, 46164.595836806,46164.641069444,"3908",5.5468,383.416,32,657.2633,3,0,0,230.9639,28.5522,85.1601,6.7017,33.7811,0,6.3556,5.5371,"0.7272","2.7857","1.6504","0.3528","0.0306","1687.9","1712.6","441.1","62.5","4","82","4","0","0","0","0","17","12","1","2","2.2528","0.4389","0.1184","0.0449","0.0184","1593.4","200","40.9","13.1","5.5","2.1074","0.4348","0.1012","0.024","0.0059","1794.2","205.7","41.4","11.3","2.6","1.2534","1.5488","1.0563","0.7733","0.4212","0.2091","0.0897","0.0541","0.0374","0.028","0.0754","2134","969.9","372.1","215.5","104","48.9","20.5","12.1","8.6","6","16.5","3908.1","0","0","0","0","0","135","79","25","9","0","122","61","25","20"
