Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (km/h),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Ryska,all, game, 46160.57543287,46160.592648148,"1487",2.6943,313.002,26,334.2494,5,0,0,114.7921,27.4802,108.7156,8.9554,44.0799,0,5.7297,5.3689,"0.2438","1.2222","0.9153","0.2825","0.0305","468.5","723.4","241.4","49.9","4.1","114","5","0","0","0","0","13","12","1","0","1.0082","0.231","0.0811","0.033","0.0177","614.6","87.1","26.6","9.3","4.8","0.966","0.272","0.0683","0.0154","0.0017","606.2","105.5","25.3","7","0.9","0.4861","0.5892","0.5497","0.3998","0.2705","0.1398","0.0909","0.0626","0.032","0.0268","0.0469","674.3","355.5","195.1","109.9","65.2","30.9","18.8","13.6","7.7","5.8","10.5","1487.3","0","0","0","0","0","59","39","19","6","0","59","31","20","16"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Dudek,all, game, 46160.552917824,46160.59274537,"3441",5.8701,587.883,49,719.4905,2,0,0,238.2932,27.8082,102.3563,8.3318,42.0912,0,6.7741,5.1156,"0.6211","2.5386","2.1225","0.5491","0.0388","1274.7","1506.9","557.2","97","5.3","105","2","0","0","0","0","22","18","6","3","2.203","0.5481","0.1505","0.0558","0.0278","1374","214.9","54","18.3","7.8","2.1595","0.5469","0.1399","0.0338","0.0048","1465.8","224.7","61.6","16.9","3.1","1.0402","1.3605","1.1249","0.9531","0.5923","0.3608","0.174","0.0981","0.0667","0.0323","0.0673","1627.6","834.4","394.2","260.1","140.6","81.4","40.1","23.5","15.4","7.2","16.6","3441.1","0","0","0","0","0","112","105","41","16","0","125","84","44","28"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Wáwra,all, game, 46160.51081713,46160.592266204,"7037",9.7742,826.891,79,985.579,5,0,0,399.8455,28.3202,83.3385,6.7356,35.4203,8,7.5001,5.4223,"3.3846","3.6965","1.8662","0.7503","0.0766","5261.7","1235.6","405.2","124.3","10.4","200","5","0","0","0","0","35","29","10","5","3.7342","0.8542","0.2785","0.0704","0.0375","2467.6","305.3","86.7","21.6","10.3","3.6912","0.8256","0.2203","0.0521","0.0102","3717.5","313.5","85.2","23.7","5.8","1.4214","2.2823","1.9432","1.6316","1.0435","0.612","0.3348","0.1784","0.1196","0.0704","0.1369","3973.8","1396.5","671.6","439.9","239.7","130","71.3","39.1","26.3","15.5","33.5","7037.2","0","0","0","0","0","200","129","56","28","0","190","128","52","32"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Holub,all, game, 46160.566552083,46160.592630787,"2253",3.2648,295.336,20,391.4118,0,0,0,125.6553,28.9762,86.9462,6.9222,32.9886,0,5.8186,5.2,"0.4511","1.7281","0.7903","0.2402","0.0551","917.2","1072","215","41.7","7.3","19","0","0","0","0","0","12","5","3","0","1.2463","0.2354","0.0977","0.0317","0.0148","866.8","104.6","32.3","10","3.9","1.2999","0.2504","0.0632","0.0211","0.0043","1091.5","108.6","24.9","8.5","2.1","0.8139","0.9402","0.6102","0.3384","0.1848","0.1217","0.0809","0.0552","0.0241","0.0288","0.0667","1225.9","587.4","217","97.7","45.7","26.4","16.6","11.3","4.9","5.8","14.5","2253.2","0","0","0","0","0","61","42","20","9","0","56","38","19","15"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Anderla,all, game, 46160.513581019,46160.592729167,"6838",10.6153,1083.672,83,1261.1127,7,0,0,452.5006,30.9282,93.1436,7.349,39.5844,0,7.4408,5.9637,"0.8689","5.9761","2.6866","0.9615","0.1221","2452.5","3486.5","714.7","168.4","16.2","206","7","1","0","0","0","55","21","2","5","4.1866","0.7226","0.2477","0.0977","0.0649","2632.1","294.9","79.8","29.5","17.2","4.2192","0.8165","0.2035","0.0458","0.0107","3342.5","333.3","83.7","20.5","4.8","1.8371","3.2712","2.1886","1.2815","0.76","0.4856","0.2611","0.1928","0.1159","0.0735","0.1477","3263.4","1972.3","792.5","360","176.3","105.2","56.7","40.6","23.8","15.1","32.4","6838.3","0","0","0","0","0","232","126","60","19","0","219","97","52","50"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Secondino,all, game, 46160.510606481,46160.592311343,"7059",12.7111,2039.265,135,1584.9737,5,0,0,556.7885,29.5282,108.042,8.947,43.7358,0,6.8445,5.2623,"1.0072","5.1367","4.528","1.8354","0.2038","2566.9","2958.4","1188.1","318.3","27.5","305","6","0","0","0","0","74","36","15","10","4.7158","1.2802","0.3364","0.1151","0.0528","2620.4","454.2","108.1","35.7","14.2","4.5229","1.2796","0.322","0.0735","0.0129","3189.7","475.1","123.9","31.4","6.5","1.866","2.5145","2.5599","2.0715","1.395","0.9094","0.5176","0.2924","0.1996","0.13","0.2552","3292.2","1505.9","899.3","560.4","319.2","187.8","107.7","60.8","41.6","26.8","57.5","7059.3","0","0","0","0","0","276","199","81","32","0","306","164","74","52"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Stefka,all, game, 46160.510628472,46160.5765,"5691",8.1992,976.893,56,1014.2054,11,0,0,323.3479,32.1923,86.4441,7.1014,35.2392,0,6.4815,5.6556,"0.8211","4.369","2.0323","0.6992","0.2777","2295.8","2697.3","540.6","121.6","35.8","100","11","0","0","0","0","33","10","8","5","3.14","0.6963","0.2441","0.099","0.0417","2167.6","257.9","70.6","25.9","10.5","3.0098","0.6511","0.2187","0.0737","0.0248","2799","243.1","78","27.2","11.3","1.6279","2.5817","1.333","0.9069","0.5426","0.3362","0.2328","0.1862","0.0945","0.0719","0.2856","2979.2","1604.7","474.5","253","129.5","73.8","47.4","35.3","19.9","13.8","60","5691.3","0","0","0","0","0","143","109","49","42","0","189","70","52","39"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Petovsky,all, game, 46160.511173611,46160.592032407,"6986",10.7503,1182.355,81,1301.7318,8,0,0,434.35,31.1523,92.3302,7.4251,38.2374,0,10,5.3186,"1.169","5.0771","3.3218","0.96","0.2224","2878.4","3033.1","878.1","167.3","29.2","236","8","0","0","0","0","44","24","11","2","4.1135","0.9256","0.2961","0.0954","0.0421","2703.9","377","96.5","30","10.7","4.0504","0.9108","0.2553","0.0543","0.0069","3247.4","389.5","101.8","25","4.3","1.9457","2.9277","1.9624","1.5448","0.8724","0.5539","0.3555","0.2072","0.123","0.0866","0.171","3527.8","1810.7","691.6","424.1","211.5","123.2","73.7","41.8","25.9","18.3","37.5","6986.1","0","0","0","0","0","217","163","64","18","0","237","135","53","40"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Herget,all, game, 46160.510659722,46160.591796296,"7010",11.1347,845.859,66,1325.5794,3,0,0,445.6666,29.0722,95.3042,7.5351,41.732,0,8.9371,5.3289,"1.1112","5.298","3.8796","0.7633","0.0826","2747.8","3078.4","1038","135","11","99","3","0","0","0","0","39","15","6","6","4.4056","0.8882","0.2373","0.0715","0.0562","2755.4","351.5","86.8","22.5","15.7","4.2964","0.9198","0.2105","0.0451","0.0042","3287.2","379.2","89.3","20.5","2.1","1.86","2.9306","2.4794","1.7655","0.94","0.4657","0.2741","0.1666","0.0979","0.0599","0.0949","3379.2","1783.1","865.9","487.3","230.3","108","61.4","36.8","22","13.6","22.6","7010.2","0","0","0","0","0","244","177","58","12","0","231","158","52","42"
46160,MU - FK Viagem Ústí - FKT U17 - 18.5.2026,Lesiv,all, game, 46160.509855324,46160.591712963,"7073",10.2678,930.263,54,1221.2392,2,0,0,401.5061,29.5202,87.101,6.8808,37.7236,0,6.4845,5.6134,"1.1137","5.4166","2.8071","0.7695","0.1607","2978.7","3179.1","760","133","21.7","86","2","0","0","0","0","20","21","10","3","4.0465","0.8243","0.238","0.0885","0.0315","2772.7","356.5","81.6","26.8","9.6","3.9446","0.8516","0.1986","0.0378","0.0064","3333","381.5","87.2","19.6","4","1.9041","3.1059","2.0799","1.3104","0.7001","0.4089","0.2804","0.1715","0.1125","0.0822","0.1118","3639.7","1890.5","742.4","375.4","173.8","91.3","58.6","34.8","23.7","16.6","25.7","7072.5","0","0","0","0","0","232","158","55","18","0","231","128","53","41"
